TransactionID,CustomerID,StoreID,DateTime,Amount,PaymentMethod
1,88,100,2025-03-12 06:49:37,135.74,Credit Card
2,60,12,2025-01-21 23:09:14,34.14,Credit Card
3,54,51,2025-01-29 22:12:51,111.42,Debit Card
4,32,94,2025-02-08 23:51:36,179.45,Debit Card
5,33,45,2025-01-18 04:05:21,177.96,Gift Card
6,92,91,2025-03-09 03:29:17,196.51,Debit Card
7,44,10,2025-02-19 19:28:55,198.12,Debit Card
8,91,51,2025-02-15 14:38:42,19.48,Gift Card
9,76,77,2025-01-19 09:16:43,196.53,Debit Card
10,65,12,2025-01-30 06:43:44,83.99,Gift Card
11,13,77,2025-01-29 21:46:00,180.81,Credit Card
12,89,89,2025-01-15 18:29:30,88.37,Credit Card
13,39,87,2025-01-20 06:41:32,109.12,Credit Card
14,73,60,2025-02-12 06:07:00,77.49,Gift Card
15,23,35,2025-01-10 01:15:44,188.79,Credit Card
16,40,59,2025-01-19 22:34:59,11.5,Credit Card
17,31,60,2025-02-27 22:33:57,38.53,Credit Card
18,41,53,2025-03-16 02:41:58,78.06,Gift Card
19,58,74,2025-02-07 10:02:54,76.29,Gift Card
20,30,18,2025-01-07 04:31:30,92.41,PayPal
21,74,26,2025-02-20 08:55:35,185.26,Gift Card
22,23,34,2025-01-21 05:09:55,105.09,Gift Card
23,79,22,2025-01-11 10:35:32,67.44,PayPal
24,16,93,2025-01-10 13:56:18,88.68,PayPal
25,97,67,2025-03-04 04:47:54,18.21,Gift Card
26,61,87,2025-02-03 23:35:16,15.15,Gift Card
27,41,56,2025-01-19 09:46:58,16.75,Gift Card
28,88,82,2025-02-14 00:38:07,117.02,Gift Card
29,5,24,2025-02-15 03:46:53,27.89,Credit Card
30,73,40,2025-01-19 02:37:44,154.59,Credit Card
31,22,25,2025-03-06 20:56:38,189.69,Credit Card
32,89,20,2025-02-01 03:33:19,136.02,PayPal
33,47,46,2025-02-14 21:12:00,133.67,Credit Card
34,29,19,2025-01-28 17:21:11,35.62,PayPal
35,32,80,2025-02-22 14:27:41,52.83,Debit Card
36,1,23,2025-02-23 03:23:10,41.82,PayPal
37,17,51,2025-01-15 07:43:02,99.49,PayPal
38,29,15,2025-01-15 20:43:28,18.97,PayPal
39,51,18,2025-01-04 02:05:59,69.63,PayPal
40,33,11,2025-02-04 14:15:32,163.09,PayPal
41,1,32,2025-03-13 17:05:47,88.24,Debit Card
42,49,12,2025-02-26 07:51:26,39.08,PayPal
43,82,38,2025-01-19 12:03:51,183.81,Credit Card
44,91,28,2025-01-09 06:12:33,63.65,Credit Card
45,41,54,2025-03-07 21:40:08,49.6,Debit Card
46,39,77,2025-01-02 20:06:28,21.07,Gift Card
47,18,75,2025-03-13 09:22:02,191.2,Credit Card
48,44,90,2025-01-14 11:39:41,25.33,PayPal
49,90,17,2025-01-20 08:40:52,197.34,Debit Card
50,43,59,2025-01-09 04:24:46,121.51,Credit Card
51,87,37,2025-03-03 21:47:31,115.53,Credit Card
52,47,48,2025-01-15 14:58:41,131.48,Credit Card
53,66,16,2025-03-14 13:21:12,122.28,Debit Card
54,84,27,2025-01-07 22:55:24,156.57,Credit Card
55,90,51,2025-01-14 10:19:56,23.22,Debit Card
56,11,15,2025-01-12 15:49:19,134.63,Gift Card
57,43,68,2025-02-06 21:32:12,93.63,Debit Card
58,81,5,2025-01-07 11:59:56,152.15,Debit Card
59,11,72,2025-01-01 13:36:25,24.38,Credit Card
60,97,77,2025-01-08 12:24:25,198.02,PayPal
61,86,71,2025-02-14 21:02:44,84.31,Debit Card
62,25,51,2025-02-01 20:18:15,133.91,Credit Card
63,20,7,2025-01-25 11:35:17,158.58,Debit Card
64,63,90,2025-01-16 20:27:29,129.71,Credit Card
65,26,100,2025-03-04 01:17:41,143.32,Gift Card
66,39,4,2025-01-20 22:09:10,67.71,Debit Card
67,39,80,2025-03-15 20:51:19,27.06,Debit Card
68,18,68,2025-02-04 07:41:45,68.66,Credit Card
69,26,51,2025-01-22 21:48:34,155.38,PayPal
70,66,82,2025-03-11 03:15:01,160.38,Credit Card
71,39,54,2025-02-03 18:48:19,123.97,Gift Card
72,36,38,2025-01-21 12:19:34,72.91,Credit Card
73,68,19,2025-01-08 04:16:37,180.01,PayPal
74,96,58,2025-02-03 19:55:15,17.17,Credit Card
75,19,30,2025-02-10 23:44:42,125.25,Gift Card
76,72,15,2025-02-24 09:37:02,151.79,PayPal
77,50,54,2025-02-25 02:15:49,23.93,Debit Card
78,14,84,2025-01-26 10:45:51,50.29,PayPal
79,12,72,2025-02-04 22:06:56,43.58,Credit Card
80,49,16,2025-02-24 07:44:56,124.23,Debit Card
81,98,63,2025-03-08 16:10:22,11.83,Debit Card
82,73,8,2025-01-21 21:06:47,189.17,Debit Card
83,69,64,2025-01-17 14:25:23,55.97,Gift Card
84,20,41,2025-02-07 23:34:20,101.99,Credit Card
85,49,68,2025-03-11 13:55:23,163.83,Credit Card
86,78,69,2025-02-24 12:06:36,149.68,PayPal
87,91,11,2025-01-20 19:35:03,161.56,Credit Card
88,75,25,2025-01-29 01:48:38,86.27,Debit Card
89,56,88,2025-02-24 18:53:15,149.87,Gift Card
90,31,52,2025-03-11 01:16:21,46.31,Gift Card
91,74,3,2025-01-16 01:17:11,175.69,Credit Card
92,46,10,2025-03-13 00:18:59,131.23,Credit Card
93,16,12,2025-01-03 06:43:50,71.39,Gift Card
94,80,20,2025-02-01 21:42:00,61.8,PayPal
95,71,77,2025-01-22 20:22:21,125.03,Gift Card
96,31,22,2025-02-06 13:18:01,176.49,Debit Card
97,92,95,2025-02-09 02:41:57,105.11,Credit Card
98,26,14,2025-02-21 08:29:26,188.61,PayPal
99,79,10,2025-02-23 00:37:18,76.28,Credit Card
100,98,30,2025-01-13 19:11:18,73.1,Credit Card
